FSC,RSG_ab
122.8732404,189.7559877
122.8732404,170.3658233
122.8732404,132.4805474
125.8520237,471.5257033
124.3537131,337.1823929
127.3683871,779.7692343
127.3683871,380.0837888
127.3683871,227.1000219
132.0279824,1058.28579
130.456145,700.0887256
132.0279824,639.9443956
132.0279824,578.002811
132.0279824,537.9244389
132.0279824,500.6250774
132.0279824,203.8938675
132.0279824,170.3658233
132.0279824,118.9430584
135.2287016,721.3677097
136.8580425,1289.516254
136.8580425,770.4858199
136.8580425,621.0672453
138.507015,544.4057723
138.507015,503.6320079
136.8580425,408.4021517
138.507015,306.3749982
138.507015,262.2011101
136.8580425,213.8995875
136.8580425,170.3658233
136.8580425,127.8049799
141.8648037,1027.068359
141.8648037,916.6121608
141.8648037,667.3402204
141.8648037,449.468839
141.8648037,349.5177418
141.8648037,55.93041149
141.8648037,50.21517749
141.8648037,37.67040612
145.3039944,564.3221005
145.3039944,503.6320079
143.5741016,313.8023657
148.8265604,894.916928
148.8265604,770.4858199
148.8265604,675.3808561
148.8265604,592.0151792
147.0547303,380.0837888
147.0547303,246.9603869
147.0547303,213.8995875
152.4345231,1020.936257
152.4345231,531.520268
152.4345231,433.6059676
152.4345231,398.7357081
152.4345231,60.09753921
152.4345231,48.44295919
156.1299527,884.2626416
154.2711732,789.1645025
154.2711732,761.3129276
156.1299527,679.4374313
158.0111282,967.3688998
159.9149696,725.7004981
159.9149696,468.7104632
158.0111282,408.4021517
159.9149696,333.1681233
158.0111282,285.1311376
158.0111282,211.3530411
158.0111282,147.558804
158.0111282,66.93753294
163.7917456,1137.133986
163.7917456,1090.452065
161.8417499,933.2280492
163.7917456,827.8913124
163.7917456,683.5183717
163.7917456,349.5177418
168.4335951,725.7004981
165.7652364,465.9120315
169.7838389,1039.44328
169.7838389,967.3688998
171.8295271,878.9831594
169.7838389,675.3808561
171.8295271,621.0672453
171.8295271,518.9397498
169.7838389,494.6649679
169.7838389,325.282389
169.7838389,302.7275011
171.8295271,263.7759822
169.7838389,137.327164
169.7838389,43.49282848
173.8998633,1002.758746
175.9951445,822.9483946
175.9951445,721.3677097
175.9951445,560.9528204
175.9951445,534.7127658
175.9951445,449.468839
175.9951445,418.3029364
175.9951445,196.6979466
175.9951445,106.7888941
175.9951445,37.67040612
180.261748,581.4744993
178.1156714,262.2011101
182.4336822,1200.101962
184.6317855,847.9616611
182.4336822,818.0349885
182.4336822,725.7004981
182.4336822,691.7539344
182.4336822,659.3953111
184.6317855,544.4057723
184.6317855,506.656999
182.4336822,349.5177418
182.4336822,306.3749982
182.4336822,246.9603869
189.1077648,933.2280492
186.8563734,789.1645025
189.1077648,756.7675155
189.1077648,639.9443956
189.1077648,599.1482401
186.8563734,584.9670399
189.1077648,403.5399871
189.1077648,373.3164935
189.1077648,290.2998527
189.1077648,201.4664426
189.1077648,194.3561915
189.1077648,152.043809
189.1077648,110.6956173
193.692254,808.2960075
191.3862827,550.9651979
191.3862827,525.1923408
196.0260094,1229.195715
196.0260094,1171.696828
196.0260094,1027.068359
198.3878837,752.2492418
196.0260094,691.7539344
198.3878837,659.3953111
198.3878837,624.7975939
198.3878837,584.9670399
