FSC,RSG_ab
181.4430444,1345.230079
179.322044,1297.438612
179.3864389,1236.495271
181.6141303,1185.629176
181.8016952,1032.470369
181.9812863,904.5198664
182.0711484,846.6196938
182.2264693,755.2039705
182.2919072,719.7304979
182.6112537,569.2590019
182.8080526,492.7502244
182.8736993,469.6047402
180.8576867,413.8527051
183.2022868,369.1991379
183.2598503,353.9795024
183.3421152,333.3190735
181.231447,313.8363437
183.6138516,273.3197005
183.6962755,257.3670755
183.7622412,245.2780184
183.8199806,235.16683
184.2990915,165.9174117
184.8789921,545.8412152
188.6168786,187.1568922
188.0083773,1446.288902
188.1603184,1297.904525
190.6081425,1150.921841
188.4645689,1045.245081
191.019198,862.342279
191.2765577,719.9889546
191.3452455,686.1696031
191.413958,653.9388157
189.3122931,572.8470064
191.7406794,520.3420366
189.5333253,489.9276856
189.6354272,455.8169217
192.3353629,343.6173374
190.0955667,329.4226999
190.3516821,275.0424177
192.7587941,255.9158125
190.5568227,238.0765392
193.7823148,125.8651012
192.5167194,60.42649117
194.7063816,1671.302551
195.021217,1345.954757
195.1262752,1252.243896
193.1744876,961.0167747
195.5646273,927.041511
195.8632691,755.6108
196.2063904,597.6379369
196.8149243,394.6610924
197.6647211,221.5603327
197.7712034,206.1343986
198.251084,148.9750531
198.3578821,138.6028023
199.5245259,108.1012754
199.3127128,72.82994176
200.1283809,42.13438235
200.074498,1097.254577
200.4969697,827.0905207
198.3222763,711.5725568
198.5181872,623.3898168
198.7856503,520.4821722
202.3259058,419.2115311
199.4111331,341.6490515
201.9328074,317.8905834
199.7873671,265.390172
202.2774832,252.9469571
200.8662373,128.964285
204.5047251,1464.709565
205.2218722,916.286989
203.2238179,678.270292
204.8170191,238.2047914
208.4241517,115.0700492
209.0518138,1931.84396
209.7472495,1237.938945
209.9073382,1117.631706
207.5001586,1045.995915
210.5300182,751.4848921
208.1156977,703.31767
210.785283,638.8542572
210.9745675,566.4556283
211.9298837,529.1496933
211.3157081,456.1852951
211.9330542,308.5848618
212.5140501,213.8233511
212.8576801,172.1989573
213.0297034,154.5319234
213.3645911,125.2003061
214.8732911,48.702763
211.980617,1500.775195
212.2090671,1299.070039
215.278698,950.2945025
212.7621716,916.5337583
215.404336,878.8300206
216.577259,424.500013
216.927459,341.8637825
214.8540051,247.0456379
217.9032109,187.3585899
216.0724123,115.7953287
220.381616,41.16245877
